?,?,?,?,NULL,?,?,?,?,?,?,NULL,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,?,NULL,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,?,?,?,?,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,NULL,NULL,2000-02-01,05\:41\:34,2000-02-01,05\:41\:34,?,1697,685,?,Mozilla/4\.0 (compatible; MSIE 5\.0; Windows 98; DigExt),1,484,NULL,NULL,main/home\.jhtml,1389,Tuesday,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2000-02-01,05\:41\:34,484.0,484,484,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,main/home\.jhtml,Tuesday,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,/Assortments/Main/BrandOrder,NULL,/Content/templates/main,5,0.0,?,Internet Explorer,Internet Explorer Windows 4\.0,Internet Explorer,main/home\.jhtml,main/home\.jhtml,Other,(\.\.\. 5]
?,?,?,?,NULL,?,?,?,?,?,?,NULL,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,?,NULL,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,?,?,?,?,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,NULL,NULL,2000-02-01,05\:42\:24,2000-02-01,05\:42\:24,?,1700,686,?,Mozilla/4\.0 (compatible; MSIE 5\.0; Windows 98; DigExt),1,468,NULL,NULL,main/home\.jhtml,1389,Tuesday,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2000-02-01,05\:42\:24,468.0,468,468,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,main/home\.jhtml,Tuesday,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,/Assortments/Main/BrandOrder,NULL,/Content/templates/main,5,0.0,?,Internet Explorer,Internet Explorer Windows 4\.0,Internet Explorer,main/home\.jhtml,main/home\.jhtml,Other,(\.\.\. 5]
?,?,?,?,NULL,?,?,?,?,?,?,NULL,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,?,NULL,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,?,?,?,?,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,NULL,NULL,2000-02-01,05\:42\:50,2000-02-01,05\:42\:50,?,1703,687,?,Mozilla/4\.0 (compatible; MSIE 5\.0; Windows 98; DigExt),1,469,NULL,NULL,main/home\.jhtml,1389,Tuesday,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2000-02-01,05\:42\:50,469.0,469,469,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,main/home\.jhtml,Tuesday,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,/Assortments/Main/BrandOrder,NULL,/Content/templates/main,5,0.0,?,Internet Explorer,Internet Explorer Windows 4\.0,Internet Explorer,main/home\.jhtml,main/home\.jhtml,Other,(\.\.\. 5]
?,?,?,?,NULL,?,?,?,?,?,?,NULL,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,?,NULL,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,?,?,?,?,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,NULL,NULL,2000-02-01,05\:43\:24,2000-02-01,05\:43\:24,?,1706,688,?,Mozilla/4\.0 (compatible; MSIE 5\.0; Windows 98; DigExt),1,484,NULL,NULL,main/home\.jhtml,1389,Tuesday,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2000-02-01,05\:44\:22,398.5,797,313,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FOLDER%3C%3Efolder_id=11831&ASSORTMENT%3C%3East_id=8691&bmUID=949412604760&WebLogicSession=OJbi1MaeuBdMoyKLpFF2Rayhz436tXH8ANqtdc721j7fiR7P8upvPvkGaxy9ewNHGS3cM0nuWrE3\|4527588290473174310/174787179/5/7005/7005/7002/7002/-1,main/vendor\.jhtml,Tuesday,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,/Assortments/Main/Brands,/Assortments/Main/Brands/Legwear,/Content/templates/main,5,58.0,58.0,Internet Explorer,Internet Explorer Windows 4\.0,Internet Explorer,main/home\.jhtml,main/vendor\.jhtml,Other,(\.\.\. 5]
?,?,?,?,NULL,?,?,?,?,?,?,NULL,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,?,NULL,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,?,?,?,?,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,NULL,NULL,2000-02-01,05\:44\:07,2000-02-01,05\:44\:07,?,1709,689,?,Mozilla/4\.0 (compatible; MSIE 5\.0; Windows 98; DigExt),1,469,NULL,NULL,main/home\.jhtml,1389,Tuesday,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2000-02-01,05\:44\:07,469.0,469,469,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,main/home\.jhtml,Tuesday,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,/Assortments/Main/BrandOrder,NULL,/Content/templates/main,5,0.0,?,Internet Explorer,Internet Explorer Windows 4\.0,Internet Explorer,main/home\.jhtml,main/home\.jhtml,Other,(\.\.\. 5]
?,?,?,?,NULL,?,?,?,?,?,?,NULL,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,?,NULL,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,?,?,?,?,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,NULL,NULL,2000-02-01,05\:45\:13,2000-02-01,05\:45\:13,?,1712,690,?,Mozilla/4\.0 (compatible; MSIE 5\.0; Windows 98; DigExt),1,547,FOLDER%3C%3Efolder_id=8763&ASSORTMENT%3C%3East_id=8691&bmUID=949412573854,NULL,main/vendor\.jhtml,8263,Tuesday,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2000-02-01,05\:45\:13,547.0,547,547,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FOLDER%3C%3Efolder_id=8763&ASSORTMENT%3C%3East_id=8691&bmUID=949412573854,main/vendor\.jhtml,Tuesday,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,/Assortments/Main/Brands,/Assortments/Main/Brands/Legwear,/Content/templates/main,5,0.0,?,Internet Explorer,Internet Explorer Windows 4\.0,Internet Explorer,main/vendor\.jhtml,main/vendor\.jhtml,Other,(\.\.\. 5]
?,?,?,?,NULL,?,?,?,?,?,?,NULL,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,?,NULL,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,?,?,?,?,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,NULL,NULL,2000-02-01,05\:46\:23,2000-02-01,05\:46\:23,?,1715,691,?,Mozilla/4\.7 [en] (WinNT; U),1,484,NULL,NULL,main/home\.jhtml,1389,Tuesday,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2000-02-01,05\:46\:23,484.0,484,484,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,main/home\.jhtml,Tuesday,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,/Assortments/Main/BrandOrder,NULL,/Content/templates/main,5,0.0,?,Netscape,Netscape 4\.7,Netscape,main/home\.jhtml,main/home\.jhtml,Other,(\.\.\. 5]
?,?,?,?,NULL,?,?,?,?,?,?,NULL,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,?,NULL,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,?,?,?,?,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,NULL,NULL,2000-02-01,05\:46\:24,2000-02-01,05\:46\:24,?,1718,692,?,Mozilla/4\.7 [en] (WinNT; U),1,485,NULL,NULL,main/home\.jhtml,1389,Tuesday,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2000-02-01,05\:46\:24,485.0,485,485,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,main/home\.jhtml,Tuesday,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,/Assortments/Main/BrandOrder,NULL,/Content/templates/main,5,0.0,?,Netscape,Netscape 4\.7,Netscape,main/home\.jhtml,main/home\.jhtml,Other,(\.\.\. 5]
?,?,?,?,NULL,?,?,?,?,?,?,NULL,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,?,NULL,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,?,?,?,?,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,NULL,NULL,2000-02-01,05\:47\:23,2000-02-01,05\:47\:23,?,1721,693,?,Mozilla/4\.0 (compatible; MSIE 4\.01; Windows NT),1,485,NULL,NULL,main/home\.jhtml,1389,Tuesday,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,1,3,3,1,0,0,0,0,2000-02-01,05\:50\:06,480.5,3844,296,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8,0,0,0,0,1,0,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FOLDER%3C%3Efolder_id=8751&ASSORTMENT%3C%3East_id=8691&bmUID=949412929973,main/vendor\.jhtml,Tuesday,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,/Assortments/Main/Brands,/Assortments/Main/Brands/Legwear,/Content/templates/main,5,163.0,23.285714285714285,Internet Explorer,Internet Explorer Windows 4\.0,Internet Explorer,main/home\.jhtml,main/vendor\.jhtml,Other,(\.\.\. 5]
?,?,?,?,NULL,?,?,?,?,?,?,NULL,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,?,NULL,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,?,?,?,?,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,NULL,NULL,2000-02-01,05\:48\:02,2000-02-01,05\:48\:02,?,1724,694,?,Mozilla/4\.06 [en] (Win95; I ;Nav),1,484,NULL,NULL,main/home\.jhtml,1389,Tuesday,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2000-02-01,05\:48\:02,484.0,484,484,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,main/home\.jhtml,Tuesday,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,/Assortments/Main/BrandOrder,NULL,/Content/templates/main,5,0.0,?,Netscape,Netscape 4\.06,Netscape,main/home\.jhtml,main/home\.jhtml,Other,(\.\.\. 5]
?,?,?,?,NULL,?,?,?,?,?,?,NULL,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,?,NULL,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,?,?,?,?,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,NULL,NULL,2000-02-01,05\:48\:42,2000-02-01,05\:48\:42,?,1727,695,?,Mozilla/4\.0 (compatible; MSIE 5\.0; Windows 95; DigExt),1,484,NULL,NULL,main/home\.jhtml,1389,Tuesday,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2000-02-01,05\:48\:42,484.0,484,484,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,main/home\.jhtml,Tuesday,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,/Assortments/Main/BrandOrder,NULL,/Content/templates/main,5,0.0,?,Internet Explorer,Internet Explorer Windows 4\.0,Internet Explorer,main/home\.jhtml,main/home\.jhtml,Other,(\.\.\. 5]
?,?,?,?,NULL,?,?,?,?,?,?,NULL,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,?,NULL,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,?,?,?,?,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,NULL,NULL,2000-02-01,05\:49\:32,2000-02-01,05\:49\:32,?,1730,696,?,Mozilla/4\.6 [en] (WinNT; U),1,484,NULL,NULL,main/home\.jhtml,1389,Tuesday,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,2000-02-01,05\:51\:11,394.5,1578,531,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FOLDER%3C%3Efolder_id=11679&ASSORTMENT%3C%3East_id=8687&bmUID=949413038504&asstListPath=/Assortments/Main/UniqueBoutiques/02_men/AssortmentList,main/assortment\.jhtml,Tuesday,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,/Assortments/Main/UniqueBoutiques,/Assortments/Main/UniqueBoutiques/02_men,/Content/templates/main,5,99.0,33.0,Netscape,Netscape 4\.6,Netscape,main/home\.jhtml,Other,Other,(\.\.\. 5]
?,?,?,?,NULL,?,?,?,?,?,?,NULL,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,?,NULL,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,?,?,?,?,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,NULL,NULL,2000-01-31,06\:43\:51,2000-02-01,05\:50\:51,?,719,697,?,Mozilla/4\.0 (compatible; MSIE 4\.01; Windows NT),8,813,NULL,NULL,main/home\.jhtml,1389,Tuesday,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2000-02-01,05\:50\:51,813.0,813,813,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,main/home\.jhtml,Tuesday,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,/Assortments/Main/BrandOrder,NULL,/Content/templates/main,5,0.0,?,Internet Explorer,Internet Explorer Windows 4\.0,Internet Explorer,main/home\.jhtml,main/home\.jhtml,Other,(\.\.\. 5]
?,?,?,?,NULL,?,?,?,?,?,?,NULL,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,?,?,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,NULL,NULL,NULL,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,?,NULL,?,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,?,?,?,?,?,?,?,?,NULL,?,NULL,?,NULL,?,?,?,NULL,NULL,NULL,NULL,2000-02-01,05\:52\:50,2000-02-01,05\:52\:50,?,1733,698,?,Mozilla/4\.0 (compatible; MSIE 5\.0; Windows NT; DigExt),1,484,NULL,NULL,main/home\.jhtml,1389,Tuesday,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,2000-02-01,05\:55\:16,351.75,1407,297,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FOLDER%3C%3Efolder_id=20323&ASSORTMENT%3C%3East_id=22379&bmUID=949413170692&WebLogicSession=OJblMtLgSwLKT8jQxai4mHyCyE1Et2rKCItc2KcGLH7i1UNkn2D8cWXv8dMIkjQXBdVQ9CzBPc83\|5003278117271330439/174787178/5/7005/7005/7002/7002/-1,main/vendor\.jhtml,Tuesday,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,/Assortments/Main/Brands,/Assortments/Main/Brands/Legwear,/Content/templates/main,5,146.0,48.666666666666664,Internet Explorer,Internet Explorer Windows 4\.0,Internet Explorer,main/home\.jhtml,main/vendor\.jhtml,Other,(\.\.\. 5]
